Date;ITUB4 BZ Equity;CIEL3 BZ Equity;ABEV3 BZ Equity;PETR4 BZ Equity;VALE5 BZ Equity
8/12/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/13/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/14/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/15/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/18/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/19/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/20/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/21/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/22/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/25/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/26/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/27/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/28/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
8/29/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
9/1/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
9/2/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
9/3/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
9/4/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
9/5/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
9/8/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
9/9/2014;0.333333333333333;0.75;0.25;0;-0.333333333333333
9/10/2014;0.363636363636364;0.818181818181818;0.272727272727273;-0.090909090909091;-0.363636363636364
9/11/2014;0.363636363636364;0.818181818181818;0.272727272727273;-0.090909090909091;-0.363636363636364
9/12/2014;0.3;0.9;0.3;-0.1;-0.4
9/15/2014;0.3;0.9;0.3;-0.1;-0.4
9/16/2014;0.3;0.9;0.3;-0.1;-0.4
9/17/2014;0.3;0.9;0.3;-0.1;-0.4
9/18/2014;0.3;0.9;0.3;-0.1;-0.4
9/19/2014;0.3;0.9;0.3;-0.1;-0.4
9/22/2014;0.3;0.9;0.3;-0.1;-0.4
9/23/2014;0.3;0.9;0.3;-0.1;-0.4
9/24/2014;0.3;0.9;0.3;-0.1;-0.4
9/25/2014;0.3;0.9;0.3;-0.1;-0.4
9/26/2014;0.3;0.9;0.3;-0.1;-0.4
9/29/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
9/30/2014;0.25;1.125;0.375;-0.25;-0.5
10/1/2014;0.285714285714286;1.28571428571429;0.428571428571429;-0.428571428571429;-0.571428571428571
10/2/2014;0.285714285714286;1.28571428571429;0.428571428571429;-0.428571428571429;-0.571428571428571
10/3/2014;0.285714285714286;1.28571428571429;0.428571428571429;-0.428571428571429;-0.571428571428571
10/6/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/7/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/8/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/9/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/10/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/13/2014;0.3;0.9;0.3;-0.1;-0.4
10/14/2014;0.3;0.9;0.3;-0.1;-0.4
10/15/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/16/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/17/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/20/2014;0.333333333333333;1;0.333333333333333;-0.222222222222222;-0.444444444444444
10/21/2014;0.375;1.125;0.375;-0.375;-0.5
10/22/2014;0.375;1.125;0.375;-0.375;-0.5
10/23/2014;0.375;1.125;0.375;-0.375;-0.5
10/24/2014;0.375;1.125;0.375;-0.375;-0.5
10/27/2014;0.375;1.125;0.375;-0.375;-0.5
10/28/2014;0.375;1.125;0.375;-0.375;-0.5
10/29/2014;0.375;1.125;0.375;-0.375;-0.5
10/30/2014;0.375;1.125;0.375;-0.375;-0.5
10/31/2014;0.4;0.9;0.4;-0.3;-0.4
11/3/2014;0.4;0.9;0.4;-0.3;-0.4
11/4/2014;0.4;0.9;0.4;-0.3;-0.4
11/5/2014;0.4;0.9;0.4;-0.3;-0.4
11/6/2014;0.444444444444445;1;0.444444444444445;-0.444444444444445;-0.444444444444445
11/7/2014;0.444444444444445;1;0.444444444444445;-0.444444444444445;-0.444444444444445
11/10/2014;0.444444444444445;1;0.444444444444445;-0.444444444444445;-0.444444444444445
11/11/2014;0.444444444444445;1;0.444444444444445;-0.444444444444445;-0.444444444444445
11/12/2014;0.444444444444445;1;0.444444444444445;-0.444444444444445;-0.444444444444445
11/13/2014;0.444444444444445;1;0.444444444444445;-0.444444444444445;-0.444444444444445
11/14/2014;0.444444444444445;1;0.444444444444445;-0.444444444444445;-0.444444444444445
11/17/2014;0.444444444444445;1;0.444444444444445;-0.444444444444445;-0.444444444444445
11/18/2014;0.4;1;0.4;-0.4;-0.4
11/19/2014;0.4;1;0.4;-0.4;-0.4
11/21/2014;0.416666666666667;0.833333333333333;0.333333333333333;-0.25;-0.333333333333333
11/24/2014;0.416666666666667;0.833333333333333;0.333333333333333;-0.25;-0.333333333333333
11/25/2014;0.416666666666667;0.833333333333333;0.333333333333333;-0.25;-0.333333333333333
11/26/2014;0.416666666666667;0.833333333333333;0.333333333333333;-0.25;-0.333333333333333
11/27/2014;0.416666666666667;0.833333333333333;0.333333333333333;-0.25;-0.333333333333333
11/28/2014;0.416666666666667;0.833333333333333;0.333333333333333;-0.25;-0.333333333333333
12/1/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/2/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/3/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/4/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/5/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/8/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/9/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/10/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/11/2014;0.454545454545455;0.909090909090909;0.363636363636364;-0.363636363636364;-0.363636363636364
12/12/2014;0.4;1;0.4;-0.4;-0.4
12/15/2014;0.4;1;0.4;-0.4;-0.4
12/16/2014;0.4;1;0.4;-0.4;-0.4
12/17/2014;0.4;1;0.4;-0.4;-0.4
12/18/2014;0.4;1;0.4;-0.4;-0.4
12/19/2014;0.363636363636364;0.909090909090909;0.363636363636364;-0.363636363636364;-0.272727272727273
12/22/2014;0.363636363636364;0.909090909090909;0.363636363636364;-0.363636363636364;-0.272727272727273
12/23/2014;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
12/26/2014;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
12/29/2014;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
12/30/2014;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
1/2/2015;0.363636363636364;0.909090909090909;0.363636363636364;-0.363636363636364;-0.272727272727273
1/5/2015;0.4;0.9;0.4;-0.4;-0.3
1/6/2015;0.4;0.9;0.4;-0.4;-0.3
1/7/2015;0.4;0.9;0.4;-0.4;-0.3
1/8/2015;0.4;0.9;0.4;-0.4;-0.3
1/9/2015;0.4;0.9;0.4;-0.4;-0.3
1/12/2015;0.4;0.9;0.4;-0.4;-0.3
1/13/2015;0.4;0.9;0.4;-0.4;-0.3
1/14/2015;0.4;0.9;0.4;-0.4;-0.3
1/15/2015;0.4;0.9;0.4;-0.4;-0.3
1/16/2015;0.4;0.9;0.4;-0.4;-0.3
1/19/2015;0.4;0.9;0.4;-0.4;-0.3
1/20/2015;0.4;0.9;0.4;-0.4;-0.3
1/21/2015;0.4;0.9;0.4;-0.4;-0.3
1/22/2015;0.4;0.9;0.4;-0.4;-0.3
1/23/2015;0.4;0.9;0.4;-0.4;-0.3
1/26/2015;0.4;0.9;0.4;-0.4;-0.3
1/27/2015;0.4;0.9;0.4;-0.4;-0.3
1/28/2015;0.4;0.9;0.4;-0.4;-0.3
1/29/2015;0.4;0.9;0.4;-0.4;-0.3
1/30/2015;0.4;0.9;0.4;-0.4;-0.3
2/2/2015;0.4;0.9;0.4;-0.4;-0.3
2/3/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/4/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/5/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/6/2015;0.4;0.9;0.4;-0.4;-0.3
2/9/2015;0.4;0.9;0.4;-0.4;-0.3
2/10/2015;0.4;0.9;0.4;-0.4;-0.3
2/11/2015;0.4;0.9;0.4;-0.4;-0.3
2/12/2015;0.4;0.9;0.4;-0.4;-0.3
2/13/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/18/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/19/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/20/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/23/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/24/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/25/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/26/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
2/27/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
3/2/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
3/3/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
3/4/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
3/5/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
3/6/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
3/9/2015;0.363636363636364;0.818181818181818;0.363636363636364;-0.272727272727273;-0.272727272727273
3/10/2015;0.4;0.9;0.4;-0.4;-0.3
3/11/2015;0.4;0.9;0.4;-0.4;-0.3
3/12/2015;0.4;0.9;0.4;-0.4;-0.3
3/13/2015;0.4;0.9;0.4;-0.4;-0.3
3/16/2015;0.4;0.9;0.4;-0.4;-0.3
3/17/2015;0.4;0.9;0.4;-0.4;-0.3
3/18/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/19/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/20/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/23/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/24/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/25/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/26/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/27/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/30/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
3/31/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
4/1/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
4/2/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
4/6/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
4/7/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
4/8/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
4/9/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
4/10/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
4/13/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
4/14/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
4/15/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
4/16/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
4/17/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
4/20/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
4/22/2015;0.266666666666667;0.666666666666667;0.266666666666667;-0.066666666666667;-0.133333333333333
4/23/2015;0.266666666666667;0.666666666666667;0.266666666666667;-0.066666666666667;-0.133333333333333
4/24/2015;0.266666666666667;0.666666666666667;0.266666666666667;-0.066666666666667;-0.133333333333333
4/27/2015;0.266666666666667;0.666666666666667;0.266666666666667;-0.066666666666667;-0.133333333333333
4/28/2015;0.266666666666667;0.666666666666667;0.266666666666667;-0.066666666666667;-0.133333333333333
4/29/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
4/30/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
5/4/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
5/5/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/6/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/7/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/8/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/11/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/12/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/13/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/14/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/15/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/18/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/19/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/20/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/21/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/22/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/25/2015;0.266666666666667;0.666666666666667;0.266666666666667;0;-0.2
5/26/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
5/27/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
5/28/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
5/29/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/1/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/2/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/3/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/5/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/8/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/9/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/10/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/11/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/12/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/15/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/16/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/17/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/18/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/19/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/22/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/23/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/24/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/25/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/26/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/29/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
6/30/2015;0.285714285714286;0.714285714285714;0.285714285714286;-0.071428571428572;-0.214285714285714
7/1/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/2/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/3/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/6/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/7/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/8/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/10/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/13/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/14/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/15/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/16/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/17/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/20/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/21/2015;0.307692307692308;0.769230769230769;0.307692307692308;-0.153846153846154;-0.230769230769231
7/22/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
7/23/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
7/24/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
7/27/2015;0.363636363636364;0.909090909090909;0.363636363636364;-0.363636363636364;-0.272727272727273
7/28/2015;0.363636363636364;0.909090909090909;0.363636363636364;-0.363636363636364;-0.272727272727273
7/29/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
7/30/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
7/31/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/3/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/4/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/5/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/6/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/7/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/10/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/11/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/12/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/13/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/14/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/17/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/18/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/19/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/20/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/21/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/24/2015;0.4;1;0.4;-0.4;-0.4
8/25/2015;0.4;1;0.4;-0.4;-0.4
8/26/2015;0.4;1;0.4;-0.4;-0.4
8/27/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/28/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
8/31/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
9/1/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
9/2/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
9/3/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
9/4/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
9/8/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
9/9/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.25;-0.25
9/10/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/11/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/14/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/15/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/16/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/17/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/18/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/21/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/22/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/23/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/24/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/25/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
9/28/2015;0.4;0.9;0.4;-0.4;-0.3
9/29/2015;0.4;0.9;0.4;-0.4;-0.3
9/30/2015;0.4;0.9;0.4;-0.4;-0.3
10/1/2015;0.4;0.9;0.4;-0.4;-0.3
10/2/2015;0.333333333333333;0.833333333333333;0.333333333333333;-0.333333333333333;-0.166666666666667
10/5/2015;0.384615384615385;0.769230769230769;0.307692307692308;-0.307692307692308;-0.153846153846154
10/6/2015;0.384615384615385;0.769230769230769;0.307692307692308;-0.307692307692308;-0.153846153846154
10/7/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/8/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/9/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/13/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/14/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/15/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/16/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/19/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/20/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
10/21/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.285714285714286;-0.071428571428572
10/22/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.285714285714286;-0.071428571428572
10/23/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.285714285714286;-0.071428571428572
10/26/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.285714285714286;-0.071428571428572
10/27/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.285714285714286;-0.071428571428572
10/28/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.285714285714286;-0.071428571428572
10/29/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.285714285714286;-0.071428571428572
10/30/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.285714285714286;-0.071428571428572
11/3/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
11/4/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
11/5/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.2;-0.066666666666667
11/6/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/9/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/10/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/11/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/12/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/13/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/16/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/17/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/18/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/19/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/23/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.214285714285714;-0.142857142857143
11/24/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.133333333333333;-0.133333333333333
11/25/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.133333333333333;-0.133333333333333
11/26/2015;0.333333333333333;0.666666666666667;0.266666666666667;-0.133333333333333;-0.133333333333333
11/27/2015;0.357142857142857;0.714285714285714;0.285714285714286;-0.142857142857143;-0.214285714285714
11/30/2015;0.384615384615385;0.692307692307692;0.307692307692308;-0.153846153846154;-0.230769230769231
12/1/2015;0.384615384615385;0.692307692307692;0.307692307692308;-0.153846153846154;-0.230769230769231
12/2/2015;0.384615384615385;0.692307692307692;0.307692307692308;-0.153846153846154;-0.230769230769231
12/3/2015;0.384615384615385;0.692307692307692;0.307692307692308;-0.153846153846154;-0.230769230769231
12/4/2015;0.384615384615385;0.692307692307692;0.307692307692308;-0.153846153846154;-0.230769230769231
12/7/2015;0.416666666666667;0.75;0.333333333333333;-0.25;-0.25
12/8/2015;0.454545454545455;0.818181818181818;0.363636363636364;-0.272727272727273;-0.363636363636364
12/9/2015;0.454545454545455;0.818181818181818;0.363636363636364;-0.272727272727273;-0.363636363636364
12/10/2015;0.454545454545455;0.818181818181818;0.363636363636364;-0.272727272727273;-0.363636363636364
12/11/2015;0.454545454545455;0.818181818181818;0.363636363636364;-0.272727272727273;-0.363636363636364
