Date;ITUB4 BZ Equity;CIEL3 BZ Equity;ABEV3 BZ Equity;PETR4 BZ Equity;VALE5 BZ Equity
12/9/2016;-1.77;-6.14;0.10;0.77;-1.55
12/12/2016;-5.90;-3.65;-3.09;0.90;-2.75
12/13/2016;-5.43;-4.68;-1.97;-0.07;-6.87
12/14/2016;-5.65;-7.08;-2.77;-4.66;-2.19
12/15/2016;-6.05;-5.92;-1.78;-3.91;-0.40
12/16/2016;-1.79;2.25;0.43;-4.52;-3.23
12/19/2016;-4.48;0.02;-1.85;-7.23;-9.56
12/20/2016;-1.94;5.01;-1.23;-0.07;1.53
12/21/2016;-1.97;8.35;-1.60;-0.14;0.80
12/22/2016;-1.15;0.36;-3.46;-2.44;-4.38
12/23/2016;1.67;-0.53;-2.32;-0.80;-2.13
12/26/2016;2.47;-0.35;-1.20;0.47;0.34
12/27/2016;2.41;-2.49;-1.64;0.40;1.56
12/28/2016;4.76;-1.91;-0.89;2.96;4.60
12/29/2016;5.87;-0.71;0.16;3.57;2.66
1/2/2017;4.97;-3.01;-0.39;2.16;0.57
1/3/2017;9.21;-0.22;1.63;7.89;6.08
1/4/2017;0.43;-1.26;0.85;0.00;-1.91
1/5/2017;1.80;-2.35;1.40;1.61;2.83
1/6/2017;2.13;-2.13;0.56;1.04;0.16
1/9/2017;2.61;-1.65;0.98;-1.07;2.28
1/10/2017;2.28;-5.00;-0.17;-0.09;8.58
1/11/2017;2.47;-6.50;0.26;1.08;2.83
1/12/2017;5.01;-1.56;3.43;2.61;4.95
1/13/2017;2.97;-0.75;4.49;1.22;7.35
1/16/2017;3.05;-1.02;4.14;1.67;3.27
1/17/2017;5.75;-2.76;5.02;2.12;1.31
1/18/2017;4.96;-3.97;5.37;1.93;4.64
1/19/2017;4.42;-3.74;5.60;1.80;2.10
1/20/2017;4.72;-6.39;5.89;3.26;6.84
1/23/2017;8.08;1.26;5.83;3.19;4.82
1/24/2017;-0.24;5.53;6.01;3.51;7.62
1/26/2017;1.11;9.58;0.06;2.01;-1.54
1/27/2017;0.59;2.48;0.12;0.87;-0.85
1/30/2017;-1.54;-0.81;-1.90;-4.12;-6.02
1/31/2017;-1.54;-1.67;-0.55;-2.91;0.36
2/1/2017;-0.48;-2.20;0.15;-2.91;3.11
2/2/2017;-0.77;-1.06;-0.77;-3.77;0.82
2/3/2017;1.31;0.14;0.33;-0.75;-4.60
2/6/2017;0.58;-0.08;-1.28;-3.23;-6.01
2/7/2017;2.53;2.15;-1.57;-4.97;1.22
2/8/2017;5.11;3.67;-1.93;-2.25;2.12
2/9/2017;5.56;3.93;-2.34;-2.58;2.46
2/10/2017;5.89;2.57;-0.86;0.94;9.01
2/13/2017;5.41;3.94;-0.22;1.20;6.79
2/14/2017;5.74;3.02;0.54;2.48;-3.36
2/15/2017;9.94;6.69;4.22;2.61;-4.35
2/16/2017;-1.94;1.11;3.94;2.73;-4.54
2/17/2017;-1.99;0.15;3.55;1.16;-3.28
2/20/2017;-1.53;-1.24;3.22;3.14;2.89
2/21/2017;-0.07;0.24;4.51;4.21;1.40
2/22/2017;0.22;-1.11;5.67;1.79;-0.71
2/23/2017;-1.29;-3.22;4.85;0.90;-4.86
2/24/2017;-2.09;-5.20;3.25;-1.55;-5.30
3/1/2017;-2.25;-3.92;3.64;0.69;-4.16
3/2/2017;-3.28;-4.93;-0.27;-1.95;-8.99
3/3/2017;-1.45;-1.27;0.78;-0.56;0.00
3/6/2017;-1.85;-3.64;-0.03;-1.99;-3.10
3/7/2017;-3.52;-5.70;-2.52;-1.46;-2.89
3/8/2017;-4.66;-5.73;-0.74;-5.61;-5.61
3/9/2017;-4.35;-5.55;0.31;-5.96;-4.91
3/10/2017;-4.31;-6.10;0.31;-7.27;-7.20
3/13/2017;-2.49;-0.70;0.66;0.42;4.01
3/14/2017;-3.47;-1.86;-0.84;-5.01;5.06
3/15/2017;-2.51;0.90;0.33;-0.52;11.98
3/16/2017;-3.79;0.85;0.22;-3.97;-2.65
3/17/2017;-6.66;1.66;-0.19;-7.98;-5.70
3/20/2017;1.10;0.82;2.31;3.34;-4.70
3/21/2017;-1.05;-0.44;1.06;-1.07;-13.17
3/22/2017;-0.23;-0.85;0.43;4.01;1.23
3/23/2017;-0.78;1.33;1.18;3.35;0.23
3/24/2017;0.30;3.28;2.27;2.69;-1.25
3/27/2017;1.03;4.44;3.18;4.84;1.24
3/28/2017;0.70;4.87;4.02;6.15;3.17
3/29/2017;2.18;4.76;5.36;3.58;4.05
3/30/2017;1.00;4.55;5.85;3.58;3.25
3/31/2017;-0.66;5.47;5.69;3.86;2.13
4/3/2017;1.02;8.26;4.38;5.10;1.31
4/4/2017;1.53;3.37;4.99;6.33;4.85
4/5/2017;-0.30;0.48;3.72;-1.89;1.16
4/6/2017;-1.09;-1.99;4.28;-2.16;-0.99
4/7/2017;-0.32;-0.24;4.66;-0.99;-0.01
4/10/2017;-0.50;-0.48;4.39;0.64;0.07
4/11/2017;-0.69;-1.24;2.28;-1.10;-1.20
4/12/2017;-0.82;0.37;2.56;-1.30;-5.61
4/13/2017;-2.65;0.49;3.07;-5.19;-4.64
4/17/2017;1.83;1.23;4.76;-3.77;-4.15
4/18/2017;1.47;2.21;5.31;-5.03;-8.01
4/19/2017;0.59;2.01;4.98;-8.58;-0.12
4/20/2017;-0.88;2.17;4.32;2.06;5.75
4/24/2017;1.06;2.93;4.60;3.14;7.08
4/25/2017;1.71;2.34;6.21;5.35;3.80
4/26/2017;1.89;0.64;-0.60;2.98;1.82
4/27/2017;2.45;0.19;-0.66;1.05;-2.51
4/28/2017;3.10;-0.43;-0.32;2.80;0.07
5/2/2017;5.15;0.40;1.37;2.94;2.31
5/3/2017;3.50;-5.15;1.32;4.16;-3.05
5/4/2017;0.23;-4.20;3.85;0.20;-6.87
5/5/2017;1.80;-3.46;3.17;4.69;2.05
5/8/2017;2.03;-2.99;3.12;3.77;1.24
5/9/2017;2.29;-0.86;3.43;4.20;3.51
5/10/2017;2.78;0.73;4.70;8.37;3.59
5/11/2017;4.49;-0.05;6.47;0.61;2.01
5/12/2017;5.45;-0.30;0.82;4.86;0.72
5/15/2017;5.87;-1.88;1.07;6.35;2.88
5/16/2017;5.75;-2.68;1.48;0.13;6.10
5/17/2017;3.71;-4.85;0.57;-0.45;-1.93
5/18/2017;-8.33;-9.63;-3.71;-16.20;-1.53
5/19/2017;2.59;3.60;-4.67;3.57;-0.91
5/22/2017;0.63;2.77;-4.94;1.96;1.85
5/23/2017;2.20;4.72;-3.21;2.63;2.50
5/24/2017;3.02;6.64;-3.37;5.97;0.43
5/25/2017;1.15;0.51;-3.05;4.53;1.01
5/26/2017;3.86;1.71;-2.47;4.09;1.58
5/29/2017;3.36;-0.73;-3.26;3.29;2.72
5/30/2017;3.67;1.04;-3.73;1.74;4.26
5/31/2017;2.61;-2.36;-4.16;-1.25;-0.37
6/1/2017;1.47;-3.58;-5.01;-2.33;-1.88
6/2/2017;2.46;-1.50;-4.91;-0.54;-1.68
6/5/2017;2.35;-2.45;-3.08;0.46;-3.33
6/6/2017;3.96;-3.94;-2.23;0.46;-3.13
6/7/2017;5.60;-4.30;-3.44;-1.89;-3.45
6/8/2017;4.56;-1.97;-5.08;-2.13;-1.37
6/9/2017;2.98;-2.32;-7.35;-2.05;-0.59
6/12/2017;2.98;-1.32;-0.17;-1.66;-2.53
6/13/2017;4.22;-0.36;1.55;-1.35;-4.39
6/14/2017;5.10;0.54;0.41;-3.82;-5.77
6/16/2017;4.39;2.03;-1.80;-6.52;-6.14
6/19/2017;4.92;2.41;-1.29;0.08;1.85
6/20/2017;2.72;1.83;-0.17;-3.42;-1.02
6/21/2017;2.83;3.68;0.16;-5.27;2.48
6/22/2017;2.91;4.09;0.55;-1.84;4.08
6/23/2017;2.58;5.61;0.77;-2.75;4.36
6/26/2017;5.39;6.10;1.82;0.10;5.86
6/27/2017;4.49;-0.72;1.93;-0.39;7.68
6/28/2017;4.46;0.01;1.98;-1.45;2.02
6/29/2017;5.46;-0.03;1.71;-0.63;2.51
6/30/2017;6.11;-0.28;2.04;0.93;2.62
7/3/2017;0.94;-0.56;1.88;0.85;4.48
7/4/2017;0.54;-1.25;1.65;1.42;4.33
7/5/2017;0.81;-1.54;1.55;-0.35;2.76
7/6/2017;-0.60;-2.12;-0.87;-0.68;3.06
7/7/2017;-1.56;-1.95;0.48;-2.65;3.13
7/10/2017;-0.75;-1.58;2.09;-2.23;5.31
7/11/2017;0.75;-1.05;3.24;0.69;6.72
7/12/2017;1.83;0.96;3.94;5.64;0.21
7/13/2017;2.10;3.17;4.10;5.10;-2.14
7/14/2017;2.32;4.15;4.47;6.50;-0.75
7/17/2017;1.36;4.50;4.95;-1.23;-0.32
7/18/2017;1.47;4.69;4.48;-0.84;-0.14
7/19/2017;0.02;4.50;4.85;1.40;0.00
7/20/2017;0.13;4.38;4.64;0.42;-3.71
7/21/2017;0.15;4.62;4.80;-2.71;-4.67
7/24/2017;0.78;4.35;4.85;-1.21;-2.17
7/25/2017;1.02;3.96;5.17;1.43;2.51
7/26/2017;0.56;3.76;4.91;-0.39;0.00
7/27/2017;0.67;4.51;6.39;-0.23;-0.47
7/28/2017;1.05;4.78;-0.05;0.77;1.58
7/31/2017;1.64;5.71;0.21;1.98;4.37
8/1/2017;4.85;5.52;0.68;0.71;3.44
8/2/2017;5.89;0.49;1.51;3.68;3.41
8/3/2017;5.65;-2.63;0.79;2.20;2.37
8/4/2017;5.40;-3.75;0.79;2.87;3.73
8/7/2017;6.97;-3.75;1.25;3.99;8.08
8/8/2017;1.22;-4.17;1.46;3.55;-1.29
8/9/2017;0.59;-5.11;1.62;3.77;-2.93
8/10/2017;-0.67;-5.66;1.51;1.33;-3.65
8/11/2017;-0.16;-4.07;2.13;-0.49;-5.09
8/14/2017;1.65;-2.97;3.11;0.52;-3.63
8/15/2017;2.08;-4.27;3.46;1.05;-3.69
8/16/2017;2.28;-5.20;3.61;0.90;-1.63
8/17/2017;1.47;-7.13;3.51;0.29;-3.05
8/18/2017;2.43;-0.65;3.36;4.50;-2.94
8/21/2017;1.71;-0.87;3.26;2.59;-2.30
8/22/2017;3.83;-1.54;3.31;5.97;-1.96
8/23/2017;4.92;-2.42;3.77;5.75;-0.37
8/24/2017;5.75;-2.20;3.56;6.04;3.02
8/25/2017;5.46;-2.47;3.81;0.58;2.89
8/28/2017;4.58;-1.30;3.81;0.51;4.40
8/29/2017;5.49;-0.72;4.07;0.36;4.46
8/30/2017;4.96;-2.22;3.97;-2.52;4.21
8/31/2017;3.68;-2.04;3.87;-1.04;7.64
9/1/2017;5.78;-2.49;3.36;1.67;1.54
9/4/2017;5.27;-3.25;3.21;2.74;2.08
9/5/2017;5.32;-3.48;3.67;4.44;0.94
9/6/2017;8.00;-2.16;5.23;8.67;1.85
9/8/2017;-0.12;-3.15;5.08;-2.06;-2.16
9/11/2017;1.57;0.59;5.88;-0.16;-1.16
9/12/2017;1.29;1.42;9.58;-0.96;-0.41
9/13/2017;1.99;1.85;0.80;0.12;-2.26
9/14/2017;1.76;1.94;0.85;0.18;-4.84
9/15/2017;3.63;2.07;2.13;0.18;-1.35
9/18/2017;4.34;0.54;0.92;0.18;-3.04
9/19/2017;3.97;-0.12;1.86;0.85;-3.64
9/20/2017;2.92;-2.61;2.23;5.67;-5.75
9/21/2017;3.06;-4.17;1.67;4.41;-7.77
9/22/2017;3.41;-5.00;2.42;4.54;-1.93
9/25/2017;2.42;-7.10;2.33;5.49;-4.31
9/26/2017;2.61;3.29;0.84;3.72;-3.26
9/27/2017;2.68;1.58;0.47;2.12;-1.58
9/28/2017;2.14;2.62;0.28;2.31;-2.59
9/29/2017;3.00;4.90;0.18;2.05;-1.64
10/2/2017;3.18;2.71;-1.44;2.71;-2.01
10/3/2017;6.61;3.28;2.04;6.47;-0.07
10/4/2017;-0.89;4.48;1.02;-2.00;-0.04
10/5/2017;0.70;5.16;1.16;-0.47;-0.74
10/6/2017;-0.47;3.80;0.40;-1.79;-1.27
10/9/2017;-1.65;3.66;0.40;-0.52;-3.60
10/10/2017;0.84;3.02;2.73;1.37;-4.12
10/11/2017;0.28;3.76;3.05;0.69;-4.78
10/13/2017;-0.54;6.25;5.36;0.69;1.44
10/16/2017;-1.05;0.00;4.42;0.94;2.10
10/17/2017;-1.21;-1.40;3.64;1.00;0.07
10/18/2017;-1.03;-0.99;3.78;1.19;-0.56
10/19/2017;-1.75;-0.08;4.01;1.13;2.46
10/20/2017;-1.95;1.14;2.63;1.56;2.43
10/23/2017;-2.89;-2.46;1.56;1.44;1.32
10/24/2017;-2.15;-4.17;1.66;3.35;5.18
10/25/2017;-1.47;-3.98;1.05;4.62;4.10
10/26/2017;-2.08;-5.95;0.34;4.68;1.53
10/27/2017;-2.69;-5.85;-0.28;6.48;1.00
10/30/2017;-3.98;-8.33;-0.04;-1.47;0.01
10/31/2017;-6.44;9.44;-0.32;-1.53;-0.52
11/1/2017;-1.68;2.91;-1.09;-0.75;2.00
11/3/2017;-0.27;6.72;-1.76;-0.52;4.29
11/6/2017;0.18;0.96;-2.05;2.38;6.54
11/7/2017;-2.20;-2.43;-3.71;-2.96;-2.32
11/8/2017;1.45;-2.73;-3.36;-0.23;-1.36
11/9/2017;-1.25;-3.38;-3.61;-1.59;-4.19
11/10/2017;-1.10;-3.81;-3.66;-1.59;-4.42
11/13/2017;-0.59;-4.55;-3.61;-2.07;-3.33
11/14/2017;-2.51;-4.73;-3.71;-9.82;-6.22
11/16/2017;0.00;-2.97;-2.62;3.00;1.30
11/17/2017;1.39;-2.06;-2.03;4.33;2.29
11/21/2017;3.38;-0.35;-0.72;3.58;6.08
11/22/2017;2.42;-1.32;-0.62;4.90;2.11
11/23/2017;2.11;-2.47;-1.20;5.39;3.34
11/24/2017;1.18;-3.50;-1.63;4.84;4.89
